sentence_style;sentence_id;x_nom_sg;x_group;x_gender;x_idx;x_stereotypical;x_level;y_nom_sg;y_group;y_gender;y_idx;y_stereotypical;y_level;adjective;modified;name;name_gender;text;es;fr;it;ar;ru;uk;he;alignment_es;alignment_fr;alignment_it;alignment_ar;alignment_ru;alignment_uk;alignment_he;x_phrase_indices;x_phrase_es;x_phrase_fr;x_phrase_it;x_phrase_ar;x_phrase_ru;x_phrase_uk;x_phrase_he;x_gender_es;x_votes_es;x_gender_fr;x_votes_fr;x_gender_it;x_votes_it;x_gender_ar;x_votes_ar;x_gender_ru;x_votes_ru;x_gender_uk;x_votes_uk;x_gender_he;x_votes_he
5;38;Pflegehelferin;821;FEMININE;1;;Helfer;Liebhaber;romantic;MASCULINE;4;;none;none;none;none;none;Die Pflegehelferin küsst ihren Liebhaber.;La enfermera besa a su amante.;L'aide-soignante embrasse son amant.;L'infermiera bacia il suo amante.;مساعدة التمريض تقبل حبيبها.;Медсестра целует своего возлюбленного.;Доглядальниця цілує свого коханця.;העוזרת הסיעודית מנשקת את המאהב שלה.;0-0 1-1 2-2 3-4 4-5;0-0 1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-3 4-2 4-4;0-0 1-1 1-2 1-3 2-2 4-3;0-0 1-0 1-3 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;0-0 1-0 1-1 2-2 3-3 4-4 4-5;[0, 1];La enfermera;L'aide-soignante;L'infermiera;مساعدة التمريض تقبل حبيبها.;Медсестра возлюбленного.;Доглядальниця;העוזרת הסיעודית;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];FEMININE;['FEMININE']
5;38;Pflegehelferin;821;FEMININE;1;;Helfer;Liebhaberin;romantic;FEMININE;4;;none;none;none;none;none;Die Pflegehelferin küsst ihre Liebhaberin.;La asistente de enfermería besa a su amante.;L'aide-soignante embrasse son amante.;L'infermiera bacia la sua amante.;مساعدة التمريض تقبل حبيبها.;Медсестра целует своего возлюбленного.;Доглядальниця цілує свого коханця.;העוזרת הסיעודית מנשקת את המאהב שלה.;0-0 1-1 1-3 2-4 3-6 4-5 4-7;0-0 1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-3 4-4;0-0 1-1 3-2 4-3;0-0 1-0 1-3 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-0 4-3;0-0 1-0 1-1 2-2 3-3 4-4 4-5;[0, 1];La asistente enfermería;L'aide-soignante;L'infermiera;مساعدة التمريض;Медсестра возлюбленного.;Доглядальниця;העוזרת הסיעודית;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];FEMININE;['FEMININE']
6;47;Pflegehelfer;821;MASCULINE;4;;Helfer;none;none;none;none;none;none;none;none;Matteo;MASCULINE;Zurzeit arbeitet Matteo als Pflegehelfer.;Actualmente, Matteo trabaja como asistente.;Matteo travaille actuellement comme aide-soignant.;Attualmente Matteo lavora come infermiere.;يعمل ماتيو حاليا كمساعد تمريض.;В настоящее время Маттео работает ассистентом медсестры.;В даний час Matteo працює в якості доглядальниці.;כיום מטאו עובד כעוזר סיעודי.;0-0 1-2 2-1 3-3 4-4;0-2 1-1 2-0 3-3 4-4;0-0 1-2 2-1 3-3 4-4;0-2 1-0 2-1 3-3 4-3 4-4;0-1 0-2 1-4 2-3 3-4 4-5 4-6;0-0 0-1 1-4 2-3 3-6 4-7;0-0 1-2 2-1 3-3 4-3 4-4;[3, 4];como asistente.;comme aide-soignant.;come infermiere.;كمساعد تمريض.;работает ассистентом медсестры.;якості доглядальниці.;כעוזר סיעודי.;UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE']
6;47;Pflegehelfer;821;MASCULINE;4;;Helfer;none;none;none;none;none;none;none;none;Lou;n;Zurzeit arbeitet Lou als Pflegehelfer.;Actualmente, Lou trabaja como enfermero.;Lou travaille actuellement comme aide-soignant.;Attualmente Lou lavora come infermiere.;يعمل لو حاليا كمساعد تمريض.;В настоящее время Лу работает ассистентом.;Лу в даний час працює в якості асистента медсестри.;כיום בלום עובד כעוזר סיעוד.;0-0 1-2 2-1 3-3 4-4;0-2 1-1 2-0 3-3 4-4;0-0 1-2 2-1 3-3 4-4;0-2 1-0 2-1 3-3 4-3 4-4;0-1 0-2 1-4 2-3 3-4 4-5;0-1 0-2 1-4 2-0 3-6 4-7 4-8;0-0 1-2 2-1 3-3 4-3 4-4;[3, 4];como enfermero.;comme aide-soignant.;come infermiere.;كمساعد تمريض.;работает ассистентом.;якості асистента медсестри.;כעוזר סיעוד.;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE']
6;47;Pflegehelferin;821;FEMININE;4;;Helfer;none;none;none;none;none;none;none;none;Lou;n;Zurzeit arbeitet Lou als Pflegehelferin.;Actualmente, Lou trabaja como asistente.;Lou travaille actuellement comme aide-soignante.;Attualmente Lou lavora come infermiera.;يعمل لو حاليا كمساعد تمريض.;В настоящее время Лу работает ассистентом.;Лу в даний час працює в якості асистента медсестри.;כיום בלום עובד כעוזר סיעוד.;0-0 1-2 2-1 3-3 4-4;0-2 1-1 2-0 3-3 4-4;0-0 1-2 2-1 3-3 4-4;0-2 1-0 2-1 3-3 4-3 4-4;0-1 0-2 1-4 2-3 3-4 4-5;0-1 0-2 1-4 2-0 3-6 4-7 4-8;0-0 1-2 2-1 3-3 4-3 4-4;[3, 4];como asistente.;comme aide-soignante.;come infermiera.;كمساعد تمريض.;работает ассистентом.;якості асистента медсестри.;כעוזר סיעוד.;UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE']
6;47;Pflegehelferin;821;FEMININE;4;;Helfer;none;none;none;none;none;none;none;none;Lina;FEMININE;Zurzeit arbeitet Lina als Pflegehelferin.;Actualmente, Lina trabaja como asistente de enfermería.;Lina travaille actuellement comme aide-soignante.;Attualmente Lina lavora come infermiera.;تعمل لينا حاليا كمساعدة تمريض.;В настоящее время Лина работает ассистентом медсестры.;Ліна в даний час працює асистентом медсестри.;כיום לינה עובדת כעוזרת אחות.;0-0 1-2 2-1 3-3 4-4 4-6;0-2 1-1 2-0 3-3 4-4;0-0 1-2 2-1 3-3 4-4;0-2 1-0 2-1 3-3 4-3 4-4;0-1 0-2 1-4 2-3 3-5 4-5 4-6;0-1 0-2 1-4 2-0 3-5 4-5 4-6;0-0 1-2 2-1 3-3 4-2 4-3 4-4;[3, 4];como asistente enfermería.;comme aide-soignante.;come infermiera.;كمساعدة تمريض.;ассистентом медсестры.;асистентом медсестри.;עובדת כעוזרת אחות.;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;47;Pflegehilfe;821;DIVERSE;4;;Helfer;none;none;none;none;none;none;none;none;Matteo;MASCULINE;Zurzeit arbeitet Matteo als Pflegehilfe.;Actualmente, Matteo trabaja como asistente.;Matteo travaille actuellement comme aide-soignant.;Attualmente Matteo è un assistente sociale.;يعمل ماتيو حاليا كمساعد تمريض.;В настоящее время Маттео работает ассистентом медсестры.;В даний час Matteo працює в якості доглядальниці.;כיום מטאו עובד כעוזר סיעודי.;0-0 1-2 2-1 3-3 4-4;0-2 1-1 2-0 3-3 4-4;0-0 1-2 2-1 3-3 4-4 4-5;0-2 1-0 2-1 3-3 4-3 4-4;0-1 0-2 1-4 2-3 3-5 4-5 4-6;0-0 0-1 1-4 2-3 3-5 3-6 4-7;0-0 1-2 2-1 3-3 4-3 4-4;[3, 4];como asistente.;comme aide-soignant.;un assistente sociale.;كمساعد تمريض.;ассистентом медсестры.;в якості доглядальниці.;כעוזר סיעודי.;UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE']
6;47;Pflegehilfe;821;DIVERSE;4;;Helfer;none;none;none;none;none;none;none;none;Lou;n;Zurzeit arbeitet Lou als Pflegehilfe.;Actualmente, Lou trabaja como enfermero.;Lou travaille actuellement comme aide-soignant.;Attualmente Lou lavora come badante.;يعمل لو حاليا كمساعد تمريض.;В настоящее время Лу работает ассистентом медсестры.;Лу в даний час працює в якості асистента медсестри.;כיום בלום עובד כעוזר סיעודי.;0-0 1-2 2-1 3-3 4-4;0-2 1-1 2-0 3-3 4-4;0-0 1-2 2-1 3-3 4-4;0-2 1-0 2-1 3-3 4-3 4-4;0-1 0-2 1-4 2-3 3-5 4-5 4-6;0-1 0-2 1-4 2-0 3-5 3-6 4-7 4-8;0-0 1-2 2-1 3-3 4-3 4-4;[3, 4];como enfermero.;comme aide-soignant.;come badante.;كمساعد تمريض.;ассистентом медсестры.;в якості асистента медсестри.;כעוזר סיעודי.;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE']
6;47;Pflegehilfe;821;DIVERSE;4;;Helfer;none;none;none;none;none;none;none;none;Lina;FEMININE;Zurzeit arbeitet Lina als Pflegehilfe.;Actualmente, Lina trabaja como enfermera.;Lina travaille actuellement comme aide-soignante.;Attualmente Lina lavora come badante.;تعمل لينا حاليا كمساعدة تمريض.;В настоящее время Лина работает ассистентом медсестры.;Ліна в даний час працює асистентом медсестри.;כיום לינה עובדת כעוזרת אחות.;0-0 1-2 2-1 3-3 4-4;0-2 1-1 2-0 3-3 4-4;0-0 1-2 2-1 3-3 4-4;0-2 1-0 2-1 3-3 4-3 4-4;0-1 0-2 1-4 2-3 4-5 4-6;0-1 0-2 1-4 2-0 4-5 4-6;0-0 1-2 2-1 3-3 4-3 4-4;[3, 4];como enfermera.;comme aide-soignante.;come badante.;كمساعدة تمريض.;ассистентом медсестры.;асистентом медсестри.;כעוזרת אחות.;FEMININE;['FEMININE'];FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];UNKNOWN;['UNKNOWN'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;42;Ernährungsberater;822;MASCULINE;1;;Spezialisten;Ehemann;romantic;MASCULINE;4;;none;none;none;none;none;Der Ernährungsberater zieht seinen Ehemann nah zu sich und sie küssen sich leidenschaftlich.;El nutricionista se acerca a su marido y se besan apasionadamente.;Le diététicien attire son mari près de lui et ils s'embrassent passionnément.;Il nutrizionista si avvicina al marito e si baciano appassionatamente.;أخصائي التغذية يقرب الزوج منه وهم يقبلون بشغف.;Диетолог подводит к нему мужа и они страстно целуются.;Дієтолог наближає до себе чоловіка і вони пристрасно цілуються.;התזונאית מביאה את בעלה קרוב אליו והם מתנשקים בלהט.;0-0 1-1 2-3 3-5 4-6 6-4 8-7 9-8 10-9 11-2 12-10;0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-10 12-11;0-0 1-1 2-3 3-4 4-5 5-3 8-6 9-7 10-8 11-2 12-9;0-0 1-0 1-1 2-2 3-3 4-3 5-2 8-4 9-5 10-6 11-6 12-7;0-0 1-0 2-1 3-3 4-4 8-5 9-6 10-8 12-7 12-8;0-0 1-0 2-1 3-3 4-4 6-2 8-5 9-6 10-8 11-8 12-7 12-8;0-0 1-0 2-1 3-2 4-3 5-4 7-3 8-6 9-6 10-7 11-7 12-8;[0, 1];El nutricionista;Le diététicien;Il nutrizionista;أخصائي التغذية;Диетолог;Дієтолог;התזונאית;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;42;Ernährungsberater;822;MASCULINE;1;;Spezialisten;Ehefrau;romantic;FEMININE;4;;none;none;none;none;none;Der Ernährungsberater zieht seine Ehefrau nah zu sich und sie küssen sich leidenschaftlich.;El nutricionista se acerca a su esposa y se besan apasionadamente.;Le diététicien attire sa femme près de lui et ils s'embrassent passionnément.;Il nutrizionista si avvicina a sua moglie e si baciano appassionatamente.;أخصائي التغذية يقرب زوجته منه وهم يقبلون بشغف.;Диетолог подводит к нему жену, и они страстно целуются.;Дієтолог притягує до себе дружину, і вони пристрасно цілуються.;התזונאי מושך את אשתו קרוב אליו והם מתנשקים בלהט.;0-0 1-1 2-3 3-5 4-6 6-4 8-7 9-8 10-9 11-2 12-10;0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-10 12-11;0-0 1-1 2-3 3-5 4-6 5-3 6-4 8-7 9-8 10-9 11-2 12-10;0-0 1-0 1-1 2-2 3-3 4-3 5-2 8-3 9-5 10-6 11-6 12-7;0-0 1-0 1-4 2-1 3-3 4-4 6-2 8-5 9-6 10-8 12-7 12-8;0-0 1-0 2-1 3-3 4-4 6-2 8-5 9-6 10-8 11-8 12-7 12-8;0-0 1-0 2-1 3-2 4-3 5-4 7-5 8-6 9-6 10-7 11-7 12-8;[0, 1];El nutricionista;Le diététicien;Il nutrizionista;أخصائي التغذية;Диетолог жену,;Дієтолог;התזונאי;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
5;42;Ernährungsberaterin;822;FEMININE;1;;Spezialisten;Ehemann;romantic;MASCULINE;4;;none;none;none;none;none;Die Ernährungsberaterin zieht ihren Ehemann nah zu sich und sie küssen sich leidenschaftlich.;La nutricionista se acerca a su marido y se besan apasionadamente.;La diététicienne attire son mari près d'elle et ils s'embrassent passionnément.;La nutrizionista si avvicina al marito e si bacia appassionatamente.;أختصاصي التغذية يقرب زوجها منها ويقبلان بشغف.;Диетолог подводит к ней мужа и они страстно целуются.;Дієтолог притягує до себе чоловіка, і вони пристрасно цілуються.;התזונאית מביאה את בעלה קרוב אליה והם מתנשקים בלהט.;0-0 1-1 2-3 3-5 4-6 6-4 8-7 9-8 10-9 11-2 12-10;0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-6 8-7 9-8 10-9 11-9 12-10;0-0 1-1 2-3 3-4 4-5 5-3 8-6 9-2 10-8 11-7 12-9;0-0 1-0 1-1 1-3 2-2 3-3 4-3 5-2 8-5 9-5 10-5 11-6 12-6;0-0 1-3 2-1 3-2 4-4 8-5 9-6 10-8 12-7 12-8;0-0 1-0 2-1 3-3 4-4 6-2 8-5 9-6 10-8 11-8 12-7 12-8;0-0 1-0 2-1 3-2 4-3 5-4 6-5 8-6 9-6 10-7 11-7 12-8;[0, 1];La nutricionista;La diététicienne;La nutrizionista;أختصاصي التغذية زوجها;Диетолог ней;Дієтолог;התזונאית;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;42;Ernährungsberaterin;822;FEMININE;1;;Spezialisten;Ehefrau;romantic;FEMININE;4;;none;none;none;none;none;Die Ernährungsberaterin zieht ihre Ehefrau nah zu sich und sie küssen sich leidenschaftlich.;La nutricionista se acerca a su esposa y se besan apasionadamente.;La diététicienne attire sa femme près d'elle et ils s'embrassent passionnément.;La nutrizionista si avvicina a sua moglie e si baciano appassionatamente.;أختصاصي التغذية يقرب زوجته منها ويقبلانها بشغف.;Диетолог подводит к ней жену, и они страстно целуются.;Дієтолог притягує до себе дружину, і вони пристрасно цілуються.;התזונאית מביאה את רעייתו קרוב אליה והם מתנשקים בלהט.;0-0 1-1 2-3 3-5 4-6 6-4 8-7 9-8 10-9 11-2 12-10;0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-6 8-7 9-8 10-9 11-9 12-10;0-0 1-1 2-3 3-5 4-6 5-3 6-4 8-7 9-8 10-9 11-2 12-10;0-0 1-0 1-1 1-4 2-2 3-3 4-3 8-5 9-5 10-6 12-6;0-0 1-0 2-1 3-4 4-4 8-5 9-6 10-8 12-7 12-8;0-0 1-0 2-1 3-3 4-4 6-2 8-5 9-6 10-8 11-8 12-7 12-8;0-0 1-0 2-1 3-2 4-3 5-4 6-5 8-6 9-6 10-7 11-7 12-8;[0, 1];La nutricionista;La diététicienne;La nutrizionista;أختصاصي التغذية منها;Диетолог;Дієтолог;התזונאית;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;42;Ernährungsberatung;822;DIVERSE;1;;Spezialisten;Ehemann;romantic;MASCULINE;4;;none;none;none;none;none;Die Ernährungsberatung zieht deren Ehemann nah zu sich und sie küssen sich leidenschaftlich.;La nutrición atrae a su marido y se besan apasionadamente.;Les diététiciens attirent leur mari près d'eux et ils s'embrassent passionnément.;La consulenza nutrizionale attira il marito vicino a sé e si baciano appassionatamente.;أختصاصي التغذية يقرب زوجها منها ويقبلان بشغف.;Диетолог подводит к ней мужа и они страстно целуются.;Дієтолог притягує до себе чоловіка, і вони пристрасно цілуються.;התזונאית מביאה את בעלה קרוב אליה והם מתנשקים בלהט.;0-0 1-1 2-2 3-4 4-5 5-2 6-3 8-6 9-7 10-8 11-7 12-9;0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-6 8-7 9-8 10-9 11-9 12-10;0-0 1-1 1-2 2-3 3-4 4-5 5-6 6-7 7-8 8-9 9-10 10-11 11-12 12-12;0-0 1-0 1-1 2-2 3-4 4-3 8-5 9-5 10-5 10-6 12-6;0-0 1-0 2-1 3-3 4-4 6-2 8-5 9-6 10-8 12-7 12-8;0-0 1-0 2-1 3-4 4-4 6-2 7-3 8-5 9-6 10-8 11-8 12-7 12-8;0-0 1-0 2-1 3-3 4-3 5-4 8-6 9-6 10-7 12-8;[0, 1];La nutrición;Les diététiciens;La consulenza nutrizionale;أختصاصي التغذية;Диетолог;Дієтолог;התזונאית;FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;42;Ernährungsberatung;822;DIVERSE;1;;Spezialisten;Ehefrau;romantic;FEMININE;4;;none;none;none;none;none;Die Ernährungsberatung zieht deren Ehefrau nah zu sich und sie küssen sich leidenschaftlich.;La nutrición atrae a su esposa y se besan apasionadamente.;Les diététiciens attirent leur épouse près d'eux et ils s'embrassent passionnément.;La consulenza nutrizionale attira la moglie a sé e si baciano appassionatamente.;أختصاصي التغذية يقرب زوجته منها ويقبلانها بشغف.;Диетолог подводит к ней жену, и они страстно целуются.;Дієтолог притягує до себе дружину, і вони пристрасно цілуються.;התזונאית מביאה את רעייתו קרוב אליה והם מתנשקים בלהט.;0-0 1-1 2-2 3-4 4-5 5-2 7-3 8-6 9-7 10-8 11-7 12-9;0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-6 8-7 9-8 10-9 11-9 12-10;0-0 1-1 1-2 2-3 3-4 4-5 5-3 6-6 7-7 8-8 9-9 10-10 11-11 12-11;0-0 1-1 2-2 3-3 4-3 8-5 9-5 10-6 12-6;0-0 1-0 2-1 3-3 4-4 6-2 8-5 9-6 10-8 12-7 12-8;0-0 1-0 1-1 2-1 3-4 4-4 6-2 7-3 8-5 9-6 10-8 11-8 12-7 12-8;0-0 1-0 2-1 3-2 4-3 5-4 6-5 8-6 9-6 10-7 11-7 12-8;[0, 1];La nutrición;Les diététiciens;La consulenza nutrizionale;أختصاصي التغذية;Диетолог;Дієтолог притягує;התזונאית;FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;44;Ernährungsberater;822;MASCULINE;2;;Spezialisten;none;none;none;none;none;none;none;none;Matteo;MASCULINE;Matteo ist Ernährungsberater.;Matteo es un nutricionista.;Matteo est nutritionniste.;Matteo è nutrizionista.;ماتيو أخصائي تغذية.;Маттео - диетолог.;Маттео — дієтолог.;מטאו הוא תזונאי.;0-0 1-1 1-2 2-3;0-0 1-1 2-2;0-0 1-1 2-2;0-0 1-1 2-1 2-2;0-0 1-1 2-0 2-2;0-0 1-1 2-2;0-0 1-1 2-0 2-2;[1, 2];es un nutricionista.;est nutritionniste.;è nutrizionista.;أخصائي تغذية.;Маттео - диетолог.;— дієтолог.;מטאו הוא תזונאי.;MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
6;44;Ernährungsberater;822;MASCULINE;2;;Spezialisten;none;none;none;none;none;none;none;none;Bente;n;Bente ist Ernährungsberater.;Bente es un nutricionista.;Bente est nutritionniste.;Bente è un nutrizionista.;بينتي هو خبير تغذية.;Бенте - диетолог.;Бенте — дієтолог.;בנט הוא תזונאי.;0-0 1-1 2-2 2-3;0-0 1-1 2-2;0-0 1-1 1-2 2-3;0-0 1-1 2-2 2-3;0-0 1-1 2-2;0-0 1-1 2-2;0-0 1-1 2-2;[1, 2];es un nutricionista.;est nutritionniste.;è un nutrizionista.;هو خبير تغذية.;- диетолог.;— дієтолог.;הוא תזונאי.;MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
6;44;Ernährungsberaterin;822;FEMININE;2;;Spezialisten;none;none;none;none;none;none;none;none;Bente;n;Bente ist Ernährungsberaterin.;Bente es nutricionista.;Bente est diététicienne.;Bente è una nutrizionista.;بينتي هو خبير تغذية.;Бенте - диетолог.;Бенте — дієтолог.;בנט הוא תזונאי.;0-0 1-1 2-2;0-0 1-1 2-2;0-0 1-1 2-2 2-3;0-0 1-1 2-2 2-3;0-0 1-1 2-2;0-0 1-1 2-2;0-0 1-1 2-2;[1, 2];es nutricionista.;est diététicienne.;è una nutrizionista.;هو خبير تغذية.;- диетолог.;— дієтолог.;הוא תזונאי.;UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
