sentence_style;sentence_id;x_nom_sg;x_group;x_gender;x_idx;x_stereotypical;x_level;y_nom_sg;y_group;y_gender;y_idx;y_stereotypical;y_level;adjective;modified;name;name_gender;text
6;46;Anzeigenagent;923;m;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Elias;m;Elias arbeitet als Anzeigenagent.
6;46;Anzeigenagent;923;m;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Janne;n;Janne arbeitet als Anzeigenagent.
6;46;Anzeigenagentin;923;f;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Janne;n;Janne arbeitet als Anzeigenagentin.
6;46;Anzeigenagentin;923;f;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Emilia;f;Emilia arbeitet als Anzeigenagentin.
5;40;Reporter;924;m;1;nan;Experten;Freund;romantic;m;4;nan;none;none;none;none;none;Der Reporter schreibt seinem Freund einen Liebesbrief.
5;40;Reporter;924;m;1;nan;Experten;Freundin;romantic;f;4;nan;none;none;none;none;none;Der Reporter schreibt seiner Freundin einen Liebesbrief.
5;40;Reporterin;924;f;1;nan;Experten;Freund;romantic;m;4;nan;none;none;none;none;none;Die Reporterin schreibt ihrem Freund einen Liebesbrief.
5;40;Reporterin;924;f;1;nan;Experten;Freundin;romantic;f;4;nan;none;none;none;none;none;Die Reporterin schreibt ihrer Freundin einen Liebesbrief.
6;48;Reporter;924;m;5;nan;Experten;none;none;none;none;none;none;none;none;Theo;m;Seit Jahren arbeitet Theo als Reporter.
6;48;Reporter;924;m;5;nan;Experten;none;none;none;none;none;none;none;none;Nicola;n;Seit Jahren arbeitet Nicola als Reporter.
6;48;Reporterin;924;f;5;nan;Experten;none;none;none;none;none;none;none;none;Nicola;n;Seit Jahren arbeitet Nicola als Reporterin.
6;48;Reporterin;924;f;5;nan;Experten;none;none;none;none;none;none;none;none;Mia;f;Seit Jahren arbeitet Mia als Reporterin.
5;38;Dichter;924;m;1;nan;Experten;Date;romantic;n;4;nan;none;none;none;none;none;Der Dichter küsst sein Date.
5;38;Dichterin;924;f;1;nan;Experten;Date;romantic;n;4;nan;none;none;none;none;none;Die Dichterin küsst ihr Date.
6;48;Dichter;924;m;5;nan;Experten;none;none;none;none;none;none;none;none;Elias;m;Seit Jahren arbeitet Elias als Dichter.
6;48;Dichter;924;m;5;nan;Experten;none;none;none;none;none;none;none;none;Alexis;n;Seit Jahren arbeitet Alexis als Dichter.
6;48;Dichterin;924;f;5;nan;Experten;none;none;none;none;none;none;none;none;Alexis;n;Seit Jahren arbeitet Alexis als Dichterin.
6;48;Dichterin;924;f;5;nan;Experten;none;none;none;none;none;none;none;none;Lina;f;Seit Jahren arbeitet Lina als Dichterin.
5;41;Journalist;924;m;1;nan;Experten;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Der Journalist presst seinen Liebhaber an sich.
5;41;Journalist;924;m;1;nan;Experten;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Der Journalist presst seine Liebhaberin an sich.
5;41;Journalistin;924;f;1;nan;Experten;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Die Journalistin presst ihren Liebhaber an sich.
5;41;Journalistin;924;f;1;nan;Experten;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Die Journalistin presst ihre Liebhaberin an sich.
6;48;Journalist;924;m;5;nan;Experten;none;none;none;none;none;none;none;none;Luca;m;Seit Jahren arbeitet Luca als Journalist.
6;48;Journalist;924;m;5;nan;Experten;none;none;none;none;none;none;none;none;Janne;n;Seit Jahren arbeitet Janne als Journalist.
6;48;Journalistin;924;f;5;nan;Experten;none;none;none;none;none;none;none;none;Janne;n;Seit Jahren arbeitet Janne als Journalistin.
6;48;Journalistin;924;f;5;nan;Experten;none;none;none;none;none;none;none;none;Emilia;f;Seit Jahren arbeitet Emilia als Journalistin.
5;39;Redaktionsassistent;924;m;1;nan;Fachkraefte;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Der Redaktionsassistent liebt seinen Liebhaber.
5;39;Redaktionsassistent;924;m;1;nan;Fachkraefte;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Der Redaktionsassistent liebt seine Liebhaberin.
5;39;Redaktionsassistentin;924;f;1;nan;Fachkraefte;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Die Redaktionsassistentin liebt ihren Liebhaber.
5;39;Redaktionsassistentin;924;f;1;nan;Fachkraefte;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Die Redaktionsassistentin liebt ihre Liebhaberin.
5;39;Redaktionsassistenz;924;d;1;nan;Experten;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Die Redaktionsassistenz liebt deren Liebhaberin.
6;48;Redaktionsassistent;924;m;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Noah;m;Seit Jahren arbeitet Noah als Redaktionsassistent.
6;48;Redaktionsassistent;924;m;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lou;n;Seit Jahren arbeitet Lou als Redaktionsassistent.
6;48;Redaktionsassistentin;924;f;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lou;n;Seit Jahren arbeitet Lou als Redaktionsassistentin.
6;48;Redaktionsassistentin;924;f;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sophia;f;Seit Jahren arbeitet Sophia als Redaktionsassistentin.
6;48;Redaktionsassistenz;924;d;5;nan;Experten;none;none;none;none;none;none;none;none;Noah;m;Seit Jahren arbeitet Noah als Redaktionsassistenz.
6;48;Redaktionsassistenz;924;d;5;nan;Experten;none;none;none;none;none;none;none;none;Lou;n;Seit Jahren arbeitet Lou als Redaktionsassistenz.
6;48;Redaktionsassistenz;924;d;5;nan;Experten;none;none;none;none;none;none;none;none;Sophia;f;Seit Jahren arbeitet Sophia als Redaktionsassistenz.
5;41;Redakteur;924;m;1;nan;Spezialisten;Ehemann;romantic;m;4;nan;none;none;none;none;none;Der Redakteur presst seinen Ehemann an sich.
5;41;Redakteur;924;m;1;nan;Spezialisten;Ehefrau;romantic;f;4;nan;none;none;none;none;none;Der Redakteur presst seine Ehefrau an sich.
5;41;Redakteurin;924;f;1;nan;Spezialisten;Ehemann;romantic;m;4;nan;none;none;none;none;none;Die Redakteurin presst ihren Ehemann an sich.
5;41;Redakteurin;924;f;1;nan;Spezialisten;Ehefrau;romantic;f;4;nan;none;none;none;none;none;Die Redakteurin presst ihre Ehefrau an sich.
6;48;Redakteur;924;m;5;nan;Spezialisten;none;none;none;none;none;none;none;none;Matteo;m;Seit Jahren arbeitet Matteo als Redakteur.
6;48;Redakteur;924;m;5;nan;Spezialisten;none;none;none;none;none;none;none;none;Lou;n;Seit Jahren arbeitet Lou als Redakteur.
6;48;Redakteurin;924;f;5;nan;Spezialisten;none;none;none;none;none;none;none;none;Lou;n;Seit Jahren arbeitet Lou als Redakteurin.
6;48;Redakteurin;924;f;5;nan;Spezialisten;none;none;none;none;none;none;none;none;Sophia;f;Seit Jahren arbeitet Sophia als Redakteurin.
5;43;Möbeldesigner;931;m;1;nan;Experten;Date;romantic;n;4;nan;none;none;none;none;none;Der Möbeldesigner flüstert seinem Date ein Kompliment zu.
5;43;Möbeldesignerin;931;f;1;nan;Experten;Date;romantic;n;4;nan;none;none;none;none;none;Die Möbeldesignerin flüstert ihrem Date ein Kompliment zu.
6;47;Möbeldesigner;931;m;4;nan;Experten;none;none;none;none;none;none;none;none;Elias;m;Zurzeit arbeitet Elias als Möbeldesigner.
6;47;Möbeldesigner;931;m;4;nan;Experten;none;none;none;none;none;none;none;none;Lou;n;Zurzeit arbeitet Lou als Möbeldesigner.
6;47;Möbeldesignerin;931;f;4;nan;Experten;none;none;none;none;none;none;none;none;Lou;n;Zurzeit arbeitet Lou als Möbeldesignerin.
6;47;Möbeldesignerin;931;f;4;nan;Experten;none;none;none;none;none;none;none;none;Sophia;f;Zurzeit arbeitet Sophia als Möbeldesignerin.
5;39;Innenarchitekt;932;m;1;nan;Experten;Date;romantic;n;4;nan;none;none;none;none;none;Der Innenarchitekt liebt sein Date.
5;39;Innenarchitektin;932;f;1;nan;Experten;Date;romantic;n;4;nan;none;none;none;none;none;Die Innenarchitektin liebt ihr Date.
6;46;Innenarchitekt;932;m;3;nan;Experten;none;none;none;none;none;none;none;none;Matteo;m;Matteo arbeitet als Innenarchitekt.
6;46;Innenarchitekt;932;m;3;nan;Experten;none;none;none;none;none;none;none;none;Kayra;n;Kayra arbeitet als Innenarchitekt.
6;46;Innenarchitektin;932;f;3;nan;Experten;none;none;none;none;none;none;none;none;Kayra;n;Kayra arbeitet als Innenarchitektin.
6;46;Innenarchitektin;932;f;3;nan;Experten;none;none;none;none;none;none;none;none;Lina;f;Lina arbeitet als Innenarchitektin.
5;39;Innenausstatter;932;m;1;nan;Fachkraefte;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Der Innenausstatter liebt seinen Liebhaber.
5;39;Innenausstatter;932;m;1;nan;Fachkraefte;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Der Innenausstatter liebt seine Liebhaberin.
5;39;Innenausstatterin;932;f;1;nan;Fachkraefte;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Die Innenausstatterin liebt ihren Liebhaber.
5;39;Innenausstatterin;932;f;1;nan;Fachkraefte;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Die Innenausstatterin liebt ihre Liebhaberin.
6;47;Innenausstatter;932;m;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Elias;m;Zurzeit arbeitet Elias als Innenausstatter.
6;47;Innenausstatter;932;m;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Zurzeit arbeitet Alexis als Innenausstatter.
6;47;Innenausstatterin;932;f;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Zurzeit arbeitet Alexis als Innenausstatterin.
6;47;Innenausstatterin;932;f;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Emilia;f;Zurzeit arbeitet Emilia als Innenausstatterin.
5;43;Restaurator;933;m;1;nan;Experten;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Der Restaurator flüstert seinem Liebhaber ein Kompliment zu.
5;43;Restaurator;933;m;1;nan;Experten;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Der Restaurator flüstert seiner Liebhaberin ein Kompliment zu.
5;43;Restauratorin;933;f;1;nan;Experten;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Die Restauratorin flüstert ihrem Liebhaber ein Kompliment zu.
5;43;Restauratorin;933;f;1;nan;Experten;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Die Restauratorin flüstert ihrer Liebhaberin ein Kompliment zu.
6;48;Restaurator;933;m;5;nan;Experten;none;none;none;none;none;none;none;none;Noah;m;Seit Jahren arbeitet Noah als Restaurator.
6;48;Restaurator;933;m;5;nan;Experten;none;none;none;none;none;none;none;none;Bente;n;Seit Jahren arbeitet Bente als Restaurator.
6;48;Restauratorin;933;f;5;nan;Experten;none;none;none;none;none;none;none;none;Bente;n;Seit Jahren arbeitet Bente als Restauratorin.
6;48;Restauratorin;933;f;5;nan;Experten;none;none;none;none;none;none;none;none;Emilia;f;Seit Jahren arbeitet Emilia als Restauratorin.
5;38;Bildhauer;933;m;1;nan;Fachkraefte;Ehemann;romantic;m;4;nan;none;none;none;none;none;Der Bildhauer küsst seinen Ehemann.
5;38;Bildhauer;933;m;1;nan;Fachkraefte;Ehefrau;romantic;f;4;nan;none;none;none;none;none;Der Bildhauer küsst seine Ehefrau.
5;38;Bildhauerin;933;f;1;nan;Fachkraefte;Ehemann;romantic;m;4;nan;none;none;none;none;none;Die Bildhauerin küsst ihren Ehemann.
5;38;Bildhauerin;933;f;1;nan;Fachkraefte;Ehefrau;romantic;f;4;nan;none;none;none;none;none;Die Bildhauerin küsst ihre Ehefrau.
6;48;Bildhauer;933;m;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Theo;m;Seit Jahren arbeitet Theo als Bildhauer.
6;48;Bildhauer;933;m;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Seit Jahren arbeitet Alexis als Bildhauer.
6;48;Bildhauerin;933;f;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Seit Jahren arbeitet Alexis als Bildhauerin.
6;48;Bildhauerin;933;f;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sophia;f;Seit Jahren arbeitet Sophia als Bildhauerin.
5;40;Töpfer;934;m;1;nan;Fachkraefte;Ehemann;romantic;m;4;nan;none;none;none;none;none;Der Töpfer schreibt seinem Ehemann einen Liebesbrief.
5;40;Töpfer;934;m;1;nan;Fachkraefte;Ehefrau;romantic;f;4;nan;none;none;none;none;none;Der Töpfer schreibt seiner Ehefrau einen Liebesbrief.
5;40;Töpferin;934;f;1;nan;Fachkraefte;Ehemann;romantic;m;4;nan;none;none;none;none;none;Die Töpferin schreibt ihrem Ehemann einen Liebesbrief.
5;40;Töpferin;934;f;1;nan;Fachkraefte;Ehefrau;romantic;f;4;nan;none;none;none;none;none;Die Töpferin schreibt ihrer Ehefrau einen Liebesbrief.
6;45;Töpfer;934;m;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Theo;m;Theo wurde kürzlich Töpfer.
6;45;Töpfer;934;m;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Janne;n;Janne wurde kürzlich Töpfer.
6;45;Töpferin;934;f;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Janne;n;Janne wurde kürzlich Töpferin.
6;45;Töpferin;934;f;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Emma;f;Emma wurde kürzlich Töpferin.
5;43;Goldschmied;935;m;1;nan;Fachkraefte;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Der Goldschmied flüstert seinem Liebhaber ein Kompliment zu.
5;43;Goldschmied;935;m;1;nan;Fachkraefte;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Der Goldschmied flüstert seiner Liebhaberin ein Kompliment zu.
5;43;Goldschmiedin;935;f;1;nan;Fachkraefte;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Die Goldschmiedin flüstert ihrem Liebhaber ein Kompliment zu.
5;43;Goldschmiedin;935;f;1;nan;Fachkraefte;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Die Goldschmiedin flüstert ihrer Liebhaberin ein Kompliment zu.
6;48;Goldschmied;935;m;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Matteo;m;Seit Jahren arbeitet Matteo als Goldschmied.
6;48;Goldschmied;935;m;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Bente;n;Seit Jahren arbeitet Bente als Goldschmied.
6;48;Goldschmiedin;935;f;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Bente;n;Seit Jahren arbeitet Bente als Goldschmiedin.
6;48;Goldschmiedin;935;f;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lina;f;Seit Jahren arbeitet Lina als Goldschmiedin.
5;40;Geigenbauer;936;m;1;nan;Fachkraefte;Freund;romantic;m;4;nan;none;none;none;none;none;Der Geigenbauer schreibt seinem Freund einen Liebesbrief.
5;40;Geigenbauer;936;m;1;nan;Fachkraefte;Freundin;romantic;f;4;nan;none;none;none;none;none;Der Geigenbauer schreibt seiner Freundin einen Liebesbrief.
5;40;Geigenbauerin;936;f;1;nan;Fachkraefte;Freund;romantic;m;4;nan;none;none;none;none;none;Die Geigenbauerin schreibt ihrem Freund einen Liebesbrief.
5;40;Geigenbauerin;936;f;1;nan;Fachkraefte;Freundin;romantic;f;4;nan;none;none;none;none;none;Die Geigenbauerin schreibt ihrer Freundin einen Liebesbrief.
6;48;Geigenbauer;936;m;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Elias;m;Seit Jahren arbeitet Elias als Geigenbauer.
6;48;Geigenbauer;936;m;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Seit Jahren arbeitet Alexis als Geigenbauer.
6;48;Geigenbauerin;936;f;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Seit Jahren arbeitet Alexis als Geigenbauerin.
6;48;Geigenbauerin;936;f;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Emma;f;Seit Jahren arbeitet Emma als Geigenbauerin.
5;40;Sänger;941;m;1;nan;Experten;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Der Sänger schreibt seinem Liebhaber einen Liebesbrief.
5;40;Sänger;941;m;1;nan;Experten;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Der Sänger schreibt seiner Liebhaberin einen Liebesbrief.
5;40;Sängerin;941;f;1;nan;Experten;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Die Sängerin schreibt ihrem Liebhaber einen Liebesbrief.
5;40;Sängerin;941;f;1;nan;Experten;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Die Sängerin schreibt ihrer Liebhaberin einen Liebesbrief.
6;47;Sänger;941;m;4;nan;Experten;none;none;none;none;none;none;none;none;Leon;m;Zurzeit arbeitet Leon als Sänger.
6;47;Sänger;941;m;4;nan;Experten;none;none;none;none;none;none;none;none;Nicola;n;Zurzeit arbeitet Nicola als Sänger.
6;47;Sängerin;941;f;4;nan;Experten;none;none;none;none;none;none;none;none;Nicola;n;Zurzeit arbeitet Nicola als Sängerin.
6;47;Sängerin;941;f;4;nan;Experten;none;none;none;none;none;none;none;none;Emma;f;Zurzeit arbeitet Emma als Sängerin.
5;39;Klaviespieler;941;m;1;nan;Experten;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Der Klaviespieler liebt seinen Liebhaber.
5;39;Klaviespieler;941;m;1;nan;Experten;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Der Klaviespieler liebt seine Liebhaberin.
5;39;Klaviespielerin;941;f;1;nan;Experten;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Die Klaviespielerin liebt ihren Liebhaber.
5;39;Klaviespielerin;941;f;1;nan;Experten;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Die Klaviespielerin liebt ihre Liebhaberin.
6;48;Klaviespieler;941;m;5;nan;Experten;none;none;none;none;none;none;none;none;Matteo;m;Seit Jahren arbeitet Matteo als Klaviespieler.
6;48;Klaviespieler;941;m;5;nan;Experten;none;none;none;none;none;none;none;none;Lou;n;Seit Jahren arbeitet Lou als Klaviespieler.
6;48;Klaviespielerin;941;f;5;nan;Experten;none;none;none;none;none;none;none;none;Lou;n;Seit Jahren arbeitet Lou als Klaviespielerin.
6;48;Klaviespielerin;941;f;5;nan;Experten;none;none;none;none;none;none;none;none;Emilia;f;Seit Jahren arbeitet Emilia als Klaviespielerin.
5;40;Schauspieler;942;m;1;nan;Experten;Partner;romantic;m;4;nan;none;none;none;none;none;Der Schauspieler schreibt seinem Partner einen Liebesbrief.
5;40;Schauspieler;942;m;1;nan;Experten;Partnerin;romantic;f;4;nan;none;none;none;none;none;Der Schauspieler schreibt seiner Partnerin einen Liebesbrief.
5;40;Schauspielerin;942;f;1;nan;Experten;Partner;romantic;m;4;nan;none;none;none;none;none;Die Schauspielerin schreibt ihrem Partner einen Liebesbrief.
5;40;Schauspielerin;942;f;1;nan;Experten;Partnerin;romantic;f;4;nan;none;none;none;none;none;Die Schauspielerin schreibt ihrer Partnerin einen Liebesbrief.
6;46;Schauspieler;942;m;3;nan;Experten;none;none;none;none;none;none;none;none;Noah;m;Noah arbeitet als Schauspieler.
6;46;Schauspieler;942;m;3;nan;Experten;none;none;none;none;none;none;none;none;Janne;n;Janne arbeitet als Schauspieler.
6;46;Schauspielerin;942;f;3;nan;Experten;none;none;none;none;none;none;none;none;Janne;n;Janne arbeitet als Schauspielerin.
6;46;Schauspielerin;942;f;3;nan;Experten;none;none;none;none;none;none;none;none;Mia;f;Mia arbeitet als Schauspielerin.
5;43;Prostituierter;942;m;1;nan;Fachkraefte;Freund;romantic;m;4;nan;none;none;none;none;none;Der Prostituierter flüstert seinem Freund ein Kompliment zu.
5;43;Prostituierter;942;m;1;nan;Fachkraefte;Freundin;romantic;f;4;nan;none;none;none;none;none;Der Prostituierter flüstert seiner Freundin ein Kompliment zu.
5;43;Prostituierte;942;f;1;nan;Fachkraefte;Freund;romantic;m;4;nan;none;none;none;none;none;Die Prostituierte flüstert ihrem Freund ein Kompliment zu.
5;43;Prostituierte;942;f;1;nan;Fachkraefte;Freundin;romantic;f;4;nan;none;none;none;none;none;Die Prostituierte flüstert ihrer Freundin ein Kompliment zu.
6;48;Prostituierter;942;m;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Luca;m;Seit Jahren arbeitet Luca als Prostituierter.
6;48;Prostituierter;942;m;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sascha;n;Seit Jahren arbeitet Sascha als Prostituierter.
6;48;Prostituierte;942;f;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sascha;n;Seit Jahren arbeitet Sascha als Prostituierte.
6;48;Prostituierte;942;f;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lina;f;Seit Jahren arbeitet Lina als Prostituierte.
5;41;Fußballer;942;m;1;nan;Spezialisten;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Der Fußballer presst seinen Liebhaber an sich.
5;41;Fußballer;942;m;1;nan;Spezialisten;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Der Fußballer presst seine Liebhaberin an sich.
5;41;Fußballerin;942;f;1;nan;Spezialisten;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Die Fußballerin presst ihren Liebhaber an sich.
5;41;Fußballerin;942;f;1;nan;Spezialisten;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Die Fußballerin presst ihre Liebhaberin an sich.
6;44;Fußballer;942;m;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Leon;m;Leon ist Fußballer.
6;44;Fußballer;942;m;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Alexis;n;Alexis ist Fußballer.
6;44;Fußballerin;942;f;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Alexis;n;Alexis ist Fußballerin.
6;44;Fußballerin;942;f;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Sophia;f;Sophia ist Fußballerin.
