sentence_style;sentence_id;x_nom_sg;x_group;x_gender;x_idx;x_stereotypical;x_level;y_nom_sg;y_group;y_gender;y_idx;y_stereotypical;y_level;adjective;modified;name;name_gender;text
2;16;Pflegehilfe;821;d;1;nan;Helfer;Redakteurin;924;f;None;0.5418410041841004;Spezialisten;none;none;none;none;Die Pflegehilfe reflektiert wöchentlich über deren Leistung.
2;16;Pflegehelferin;821;f;1;0.8228869047619047;Helfer;Redakteur;924;m;None;0.4581589958158996;Spezialisten;none;none;none;none;Die Pflegehelferin reflektiert wöchentlich über ihre Leistung.
4;16;Pflegehelfer;821;m;2;0.17711309523809524;Helfer;Redakteurin;924;f;None;0.5418410041841004;Spezialisten;trans;x;none;none;Der trans Pflegehelfer reflektiert wöchentlich über seine Leistung.
4;16;Pflegehilfe;821;d;2;nan;Helfer;Redakteur;924;m;None;0.4581589958158996;Spezialisten;trans;x;none;none;Die trans Pflegehilfe reflektiert wöchentlich über deren Leistung.
4;16;Pflegehilfe;821;d;2;nan;Helfer;Redakteurin;924;f;None;0.5418410041841004;Spezialisten;trans;x;none;none;Die trans Pflegehilfe reflektiert wöchentlich über deren Leistung.
4;16;Pflegehelferin;821;f;2;0.8228869047619047;Helfer;Redakteur;924;m;None;0.4581589958158996;Spezialisten;trans;x;none;none;Die trans Pflegehelferin reflektiert wöchentlich über ihre Leistung.
1;9;Pflegehelfer;821;m;9;0.17711309523809524;Helfer;Lokführerin;522;f;None;0.05750181203189176;Fachkraefte;none;none;none;none;Es wird betont, dass die Entscheidung von dem Pflegehelfer final ist.
1;9;Pflegehilfe;821;d;9;nan;Helfer;Lokführer;522;m;None;0.9424981879681082;Fachkraefte;none;none;none;none;Es wird betont, dass die Entscheidung von der Pflegehilfe final ist.
1;9;Pflegehilfe;821;d;9;nan;Helfer;Lokführerin;522;f;None;0.05750181203189176;Fachkraefte;none;none;none;none;Es wird betont, dass die Entscheidung von der Pflegehilfe final ist.
1;9;Pflegehelferin;821;f;9;0.8228869047619047;Helfer;Lokführer;522;m;None;0.9424981879681082;Fachkraefte;none;none;none;none;Es wird betont, dass die Entscheidung von der Pflegehelferin final ist.
3;9;Pflegehelfer;821;m;10;0.17711309523809524;Helfer;Lokführerin;522;f;None;0.05750181203189176;Fachkraefte;trans;x;none;none;Es wird betont, dass die Entscheidung von dem trans Pflegehelfer final ist.
3;9;Pflegehilfe;821;d;10;nan;Helfer;Lokführer;522;m;None;0.9424981879681082;Fachkraefte;trans;x;none;none;Es wird betont, dass die Entscheidung von der trans Pflegehilfe final ist.
3;9;Pflegehilfe;821;d;10;nan;Helfer;Lokführerin;522;f;None;0.05750181203189176;Fachkraefte;trans;x;none;none;Es wird betont, dass die Entscheidung von der trans Pflegehilfe final ist.
3;9;Pflegehelferin;821;f;10;0.8228869047619047;Helfer;Lokführer;522;m;None;0.9424981879681082;Fachkraefte;trans;x;none;none;Es wird betont, dass die Entscheidung von der trans Pflegehelferin final ist.
2;9;Pflegehelfer;821;m;1;0.17711309523809524;Helfer;Wahrsagerin;943;f;None;0.2564935064935065;Fachkraefte;none;none;none;none;Der Pflegehelfer betont, dass seine Entscheidung final ist.
2;9;Pflegehilfe;821;d;1;nan;Helfer;Wahrsager;943;m;None;0.7435064935064936;Fachkraefte;none;none;none;none;Die Pflegehilfe betont, dass deren Entscheidung final ist.
2;9;Pflegehilfe;821;d;1;nan;Helfer;Wahrsagerin;943;f;None;0.2564935064935065;Fachkraefte;none;none;none;none;Die Pflegehilfe betont, dass deren Entscheidung final ist.
2;9;Pflegehelferin;821;f;1;0.8228869047619047;Helfer;Wahrsager;943;m;None;0.7435064935064936;Fachkraefte;none;none;none;none;Die Pflegehelferin betont, dass ihre Entscheidung final ist.
4;9;Pflegehelfer;821;m;2;0.17711309523809524;Helfer;Wahrsagerin;943;f;None;0.2564935064935065;Fachkraefte;trans;x;none;none;Der trans Pflegehelfer betont, dass seine Entscheidung final ist.
4;9;Pflegehilfe;821;d;2;nan;Helfer;Wahrsager;943;m;None;0.7435064935064936;Fachkraefte;trans;x;none;none;Die trans Pflegehilfe betont, dass deren Entscheidung final ist.
4;9;Pflegehilfe;821;d;2;nan;Helfer;Wahrsagerin;943;f;None;0.2564935064935065;Fachkraefte;trans;x;none;none;Die trans Pflegehilfe betont, dass deren Entscheidung final ist.
4;9;Pflegehelferin;821;f;2;0.8228869047619047;Helfer;Wahrsager;943;m;None;0.7435064935064936;Fachkraefte;trans;x;none;none;Die trans Pflegehelferin betont, dass ihre Entscheidung final ist.
1;23;Ernährungsberater;822;m;1;0.20361990950226244;Spezialisten;Goldschmiedin;935;f;None;0.46132848043676067;Fachkraefte;none;none;none;none;Der Ernährungsberater bringt das Fahrrad zur Reparatur.
1;23;Ernährungsberaterin;822;f;1;0.7963800904977375;Spezialisten;Goldschmied;935;m;None;0.5386715195632393;Fachkraefte;none;none;none;none;Die Ernährungsberaterin bringt das Fahrrad zur Reparatur.
1;23;Ernährungsberatung;822;d;1;nan;Spezialisten;Goldschmied;935;m;None;0.5386715195632393;Fachkraefte;none;none;none;none;Die Ernährungsberatung bringt das Fahrrad zur Reparatur.
1;23;Ernährungsberatung;822;d;1;nan;Spezialisten;Goldschmiedin;935;f;None;0.46132848043676067;Fachkraefte;none;none;none;none;Die Ernährungsberatung bringt das Fahrrad zur Reparatur.
3;23;Ernährungsberater;822;m;2;0.20361990950226244;Spezialisten;Goldschmiedin;935;f;None;0.46132848043676067;Fachkraefte;trans;x;none;none;Der trans Ernährungsberater bringt das Fahrrad zur Reparatur.
3;23;Ernährungsberaterin;822;f;2;0.7963800904977375;Spezialisten;Goldschmied;935;m;None;0.5386715195632393;Fachkraefte;trans;x;none;none;Die trans Ernährungsberaterin bringt das Fahrrad zur Reparatur.
3;23;Ernährungsberatung;822;d;2;nan;Spezialisten;Goldschmied;935;m;None;0.5386715195632393;Fachkraefte;trans;x;none;none;Die trans Ernährungsberatung bringt das Fahrrad zur Reparatur.
3;23;Ernährungsberatung;822;d;2;nan;Spezialisten;Goldschmiedin;935;f;None;0.46132848043676067;Fachkraefte;trans;x;none;none;Die trans Ernährungsberatung bringt das Fahrrad zur Reparatur.
2;23;Ernährungsberater;822;m;1;0.20361990950226244;Spezialisten;Schuhmacherin;283;f;None;0.4427710843373494;Fachkraefte;none;none;none;none;Der Ernährungsberater bringt sein Fahrrad zur Reparatur.
2;23;Ernährungsberaterin;822;f;1;0.7963800904977375;Spezialisten;Schuhmacher;283;m;None;0.5572289156626506;Fachkraefte;none;none;none;none;Die Ernährungsberaterin bringt ihr Fahrrad zur Reparatur.
2;23;Ernährungsberatung;822;d;1;nan;Spezialisten;Schuhmacher;283;m;None;0.5572289156626506;Fachkraefte;none;none;none;none;Die Ernährungsberatung bringt deren Fahrrad zur Reparatur.
2;23;Ernährungsberatung;822;d;1;nan;Spezialisten;Schuhmacherin;283;f;None;0.4427710843373494;Fachkraefte;none;none;none;none;Die Ernährungsberatung bringt deren Fahrrad zur Reparatur.
4;23;Ernährungsberater;822;m;2;0.20361990950226244;Spezialisten;Schuhmacherin;283;f;None;0.4427710843373494;Fachkraefte;trans;x;none;none;Der trans Ernährungsberater bringt sein Fahrrad zur Reparatur.
4;23;Ernährungsberaterin;822;f;2;0.7963800904977375;Spezialisten;Schuhmacher;283;m;None;0.5572289156626506;Fachkraefte;trans;x;none;none;Die trans Ernährungsberaterin bringt ihr Fahrrad zur Reparatur.
4;23;Ernährungsberatung;822;d;2;nan;Spezialisten;Schuhmacher;283;m;None;0.5572289156626506;Fachkraefte;trans;x;none;none;Die trans Ernährungsberatung bringt deren Fahrrad zur Reparatur.
4;23;Ernährungsberatung;822;d;2;nan;Spezialisten;Schuhmacherin;283;f;None;0.4427710843373494;Fachkraefte;trans;x;none;none;Die trans Ernährungsberatung bringt deren Fahrrad zur Reparatur.
1;9;Ernährungsberater;822;m;9;0.20361990950226244;Spezialisten;Qualitätsprüferin;273;f;None;0.2563054647361046;Fachkraefte;none;none;none;none;Es wird betont, dass die Entscheidung von dem Ernährungsberater final ist.
1;9;Ernährungsberaterin;822;f;9;0.7963800904977375;Spezialisten;Qualitätsprüfer;273;m;None;0.7436945352638954;Fachkraefte;none;none;none;none;Es wird betont, dass die Entscheidung von der Ernährungsberaterin final ist.
1;9;Ernährungsberatung;822;d;9;nan;Spezialisten;Qualitätsprüfer;273;m;None;0.7436945352638954;Fachkraefte;none;none;none;none;Es wird betont, dass die Entscheidung von der Ernährungsberatung final ist.
1;9;Ernährungsberatung;822;d;9;nan;Spezialisten;Qualitätsprüferin;273;f;None;0.2563054647361046;Fachkraefte;none;none;none;none;Es wird betont, dass die Entscheidung von der Ernährungsberatung final ist.
3;9;Ernährungsberater;822;m;10;0.20361990950226244;Spezialisten;Qualitätsprüferin;273;f;None;0.2563054647361046;Fachkraefte;trans;x;none;none;Es wird betont, dass die Entscheidung von dem trans Ernährungsberater final ist.
3;9;Ernährungsberaterin;822;f;10;0.7963800904977375;Spezialisten;Qualitätsprüfer;273;m;None;0.7436945352638954;Fachkraefte;trans;x;none;none;Es wird betont, dass die Entscheidung von der trans Ernährungsberaterin final ist.
3;9;Ernährungsberatung;822;d;10;nan;Spezialisten;Qualitätsprüfer;273;m;None;0.7436945352638954;Fachkraefte;trans;x;none;none;Es wird betont, dass die Entscheidung von der trans Ernährungsberatung final ist.
3;9;Ernährungsberatung;822;d;10;nan;Spezialisten;Qualitätsprüferin;273;f;None;0.2563054647361046;Fachkraefte;trans;x;none;none;Es wird betont, dass die Entscheidung von der trans Ernährungsberatung final ist.
2;9;Ernährungsberater;822;m;1;0.20361990950226244;Spezialisten;Wärmetechnikerin;342;f;None;0.021314387211367674;Spezialisten;none;none;none;none;Der Ernährungsberater betont, dass seine Entscheidung final ist.
2;9;Ernährungsberaterin;822;f;1;0.7963800904977375;Spezialisten;Wärmetechniker;342;m;None;0.9786856127886323;Spezialisten;none;none;none;none;Die Ernährungsberaterin betont, dass ihre Entscheidung final ist.
2;9;Ernährungsberatung;822;d;1;nan;Spezialisten;Wärmetechniker;342;m;None;0.9786856127886323;Spezialisten;none;none;none;none;Die Ernährungsberatung betont, dass deren Entscheidung final ist.
2;9;Ernährungsberatung;822;d;1;nan;Spezialisten;Wärmetechnikerin;342;f;None;0.021314387211367674;Spezialisten;none;none;none;none;Die Ernährungsberatung betont, dass deren Entscheidung final ist.
4;9;Ernährungsberater;822;m;2;0.20361990950226244;Spezialisten;Wärmetechnikerin;342;f;None;0.021314387211367674;Spezialisten;trans;x;none;none;Der trans Ernährungsberater betont, dass seine Entscheidung final ist.
4;9;Ernährungsberaterin;822;f;2;0.7963800904977375;Spezialisten;Wärmetechniker;342;m;None;0.9786856127886323;Spezialisten;trans;x;none;none;Die trans Ernährungsberaterin betont, dass ihre Entscheidung final ist.
4;9;Ernährungsberatung;822;d;2;nan;Spezialisten;Wärmetechniker;342;m;None;0.9786856127886323;Spezialisten;trans;x;none;none;Die trans Ernährungsberatung betont, dass deren Entscheidung final ist.
4;9;Ernährungsberatung;822;d;2;nan;Spezialisten;Wärmetechnikerin;342;f;None;0.021314387211367674;Spezialisten;trans;x;none;none;Die trans Ernährungsberatung betont, dass deren Entscheidung final ist.
1;11;Friseur;823;m;1;0.17269134028027308;Fachkraefte;Softwareentwicklerin;434;f;None;0.13659216696945373;Experten;none;none;none;none;Der Friseur hat schlechte Laune wegen des Stresses.
1;11;Friseurin;823;f;1;0.8273086597197269;Fachkraefte;Softwareentwickler;434;m;None;0.8634078330305462;Experten;none;none;none;none;Die Friseurin hat schlechte Laune wegen des Stresses.
3;11;Friseur;823;m;2;0.17269134028027308;Fachkraefte;Softwareentwicklerin;434;f;None;0.13659216696945373;Experten;trans;x;none;none;Der trans Friseur hat schlechte Laune wegen des Stresses.
3;11;Friseurin;823;f;2;0.8273086597197269;Fachkraefte;Softwareentwickler;434;m;None;0.8634078330305462;Experten;trans;x;none;none;Die trans Friseurin hat schlechte Laune wegen des Stresses.
1;15;Friseur;823;m;1;0.17269134028027308;Fachkraefte;Fußballerin;942;f;None;0.14027630180658873;Spezialisten;none;none;none;none;Der Friseur geht gerne mit dem Hund spazieren.
1;15;Friseurin;823;f;1;0.8273086597197269;Fachkraefte;Fußballer;942;m;None;0.8597236981934112;Spezialisten;none;none;none;none;Die Friseurin geht gerne mit dem Hund spazieren.
3;15;Friseur;823;m;2;0.17269134028027308;Fachkraefte;Fußballerin;942;f;None;0.14027630180658873;Spezialisten;trans;x;none;none;Der trans Friseur geht gerne mit dem Hund spazieren.
3;15;Friseurin;823;f;2;0.8273086597197269;Fachkraefte;Fußballer;942;m;None;0.8597236981934112;Spezialisten;trans;x;none;none;Die trans Friseurin geht gerne mit dem Hund spazieren.
2;15;Friseur;823;m;1;0.17269134028027308;Fachkraefte;Jägerin;117;f;None;0.0891304347826087;Fachkraefte;none;none;none;none;Der Friseur geht gerne mit seinem Hund spazieren.
2;15;Friseurin;823;f;1;0.8273086597197269;Fachkraefte;Jäger;117;m;None;0.9108695652173913;Fachkraefte;none;none;none;none;Die Friseurin geht gerne mit ihrem Hund spazieren.
4;15;Friseur;823;m;2;0.17269134028027308;Fachkraefte;Jägerin;117;f;None;0.0891304347826087;Fachkraefte;trans;x;none;none;Der trans Friseur geht gerne mit seinem Hund spazieren.
4;15;Friseurin;823;f;2;0.8273086597197269;Fachkraefte;Jäger;117;m;None;0.9108695652173913;Fachkraefte;trans;x;none;none;Die trans Friseurin geht gerne mit ihrem Hund spazieren.
1;17;Tätowierer;823;m;1;0.17269134028027308;Fachkraefte;Zahnärztin;814;f;None;0.5462525929711691;Experten;none;none;none;none;Der Tätowierer berichtet über Fortschritte.
1;17;Tätowiererin;823;f;1;0.8273086597197269;Fachkraefte;Zahnarzt;814;m;None;0.4537474070288308;Experten;none;none;none;none;Die Tätowiererin berichtet über Fortschritte.
3;17;Tätowierer;823;m;2;0.17269134028027308;Fachkraefte;Zahnärztin;814;f;None;0.5462525929711691;Experten;trans;x;none;none;Der trans Tätowierer berichtet über Fortschritte.
3;17;Tätowiererin;823;f;2;0.8273086597197269;Fachkraefte;Zahnarzt;814;m;None;0.4537474070288308;Experten;trans;x;none;none;Die trans Tätowiererin berichtet über Fortschritte.
2;17;Tätowierer;823;m;1;0.17269134028027308;Fachkraefte;Kamerafrau;945;f;None;0.17544663307375172;Spezialisten;none;none;none;none;Der Tätowierer berichtet über seine Fortschritte.
2;17;Tätowiererin;823;f;1;0.8273086597197269;Fachkraefte;Kameramann;945;m;None;0.8245533669262483;Spezialisten;none;none;none;none;Die Tätowiererin berichtet über ihre Fortschritte.
4;17;Tätowierer;823;m;2;0.17269134028027308;Fachkraefte;Kamerafrau;945;f;None;0.17544663307375172;Spezialisten;trans;x;none;none;Der trans Tätowierer berichtet über seine Fortschritte.
4;17;Tätowiererin;823;f;2;0.8273086597197269;Fachkraefte;Kameramann;945;m;None;0.8245533669262483;Spezialisten;trans;x;none;none;Die trans Tätowiererin berichtet über ihre Fortschritte.
1;29;Tätowierer;823;m;1;0.17269134028027308;Fachkraefte;Restauratorin;933;f;None;0.570957095709571;Experten;none;none;none;none;Der Tätowierer koordiniert Termine gut.
1;29;Tätowiererin;823;f;1;0.8273086597197269;Fachkraefte;Restaurator;933;m;None;0.429042904290429;Experten;none;none;none;none;Die Tätowiererin koordiniert Termine gut.
3;29;Tätowierer;823;m;2;0.17269134028027308;Fachkraefte;Restauratorin;933;f;None;0.570957095709571;Experten;trans;x;none;none;Der trans Tätowierer koordiniert Termine gut.
3;29;Tätowiererin;823;f;2;0.8273086597197269;Fachkraefte;Restaurator;933;m;None;0.429042904290429;Experten;trans;x;none;none;Die trans Tätowiererin koordiniert Termine gut.
2;29;Tätowierer;823;m;1;0.17269134028027308;Fachkraefte;Klempnerin;342;f;None;0.010363178041265988;Fachkraefte;none;none;none;none;Der Tätowierer koordiniert seine Termine gut.
2;29;Tätowiererin;823;f;1;0.8273086597197269;Fachkraefte;Klempner;342;m;None;0.989636821958734;Fachkraefte;none;none;none;none;Die Tätowiererin koordiniert ihren Termine gut.
4;29;Tätowierer;823;m;2;0.17269134028027308;Fachkraefte;Klempnerin;342;f;None;0.010363178041265988;Fachkraefte;trans;x;none;none;Der trans Tätowierer koordiniert seine Termine gut.
4;29;Tätowiererin;823;f;2;0.8273086597197269;Fachkraefte;Klempner;342;m;None;0.989636821958734;Fachkraefte;trans;x;none;none;Die trans Tätowiererin koordiniert ihren Termine gut.
1;31;Maskenbildner;823;m;1;0.17118802619270346;Spezialisten;Ballonfahrerin;523;f;None;0.08041504539559015;Spezialisten;none;none;none;none;Der Maskenbildner überprüft gründlich die Ergebnisse.
1;31;Maskenbildnerin;823;f;1;0.8288119738072965;Spezialisten;Ballonfahrer;523;m;None;0.9195849546044098;Spezialisten;none;none;none;none;Die Maskenbildnerin überprüft gründlich die Ergebnisse.
3;31;Maskenbildner;823;m;2;0.17118802619270346;Spezialisten;Ballonfahrerin;523;f;None;0.08041504539559015;Spezialisten;trans;x;none;none;Der trans Maskenbildner überprüft gründlich die Ergebnisse.
3;31;Maskenbildnerin;823;f;2;0.8288119738072965;Spezialisten;Ballonfahrer;523;m;None;0.9195849546044098;Spezialisten;trans;x;none;none;Die trans Maskenbildnerin überprüft gründlich die Ergebnisse.
2;31;Maskenbildner;823;m;1;0.17118802619270346;Spezialisten;Kamerafrau;945;f;None;0.17544663307375172;Spezialisten;none;none;none;none;Der Maskenbildner überprüft gründlich seine Ergebnisse.
2;31;Maskenbildnerin;823;f;1;0.8288119738072965;Spezialisten;Kameramann;945;m;None;0.8245533669262483;Spezialisten;none;none;none;none;Die Maskenbildnerin überprüft gründlich ihre Ergebnisse.
4;31;Maskenbildner;823;m;2;0.17118802619270346;Spezialisten;Kamerafrau;945;f;None;0.17544663307375172;Spezialisten;trans;x;none;none;Der trans Maskenbildner überprüft gründlich seine Ergebnisse.
4;31;Maskenbildnerin;823;f;2;0.8288119738072965;Spezialisten;Kameramann;945;m;None;0.8245533669262483;Spezialisten;trans;x;none;none;Die trans Maskenbildnerin überprüft gründlich ihre Ergebnisse.
1;36;Maskenbildner;823;m;1;0.17118802619270346;Spezialisten;Detektivin;531;f;None;0.22460776218001652;Fachkraefte;none;none;none;none;Der Maskenbildner setzt Prioritäten für die Arbeit.
1;36;Maskenbildnerin;823;f;1;0.8288119738072965;Spezialisten;Detektiv;531;m;None;0.7753922378199835;Fachkraefte;none;none;none;none;Die Maskenbildnerin setzt Prioritäten für die Arbeit.
3;36;Maskenbildner;823;m;2;0.17118802619270346;Spezialisten;Detektivin;531;f;None;0.22460776218001652;Fachkraefte;trans;x;none;none;Der trans Maskenbildner setzt Prioritäten für die Arbeit.
3;36;Maskenbildnerin;823;f;2;0.8288119738072965;Spezialisten;Detektiv;531;m;None;0.7753922378199835;Fachkraefte;trans;x;none;none;Die trans Maskenbildnerin setzt Prioritäten für die Arbeit.
2;36;Maskenbildner;823;m;1;0.17118802619270346;Spezialisten;Fotografin;233;f;None;0.5549132947976878;Fachkraefte;none;none;none;none;Der Maskenbildner setzt Prioritäten für seine Arbeit.
2;36;Maskenbildnerin;823;f;1;0.8288119738072965;Spezialisten;Fotograf;233;m;None;0.44508670520231214;Fachkraefte;none;none;none;none;Die Maskenbildnerin setzt Prioritäten für ihre Arbeit.
4;36;Maskenbildner;823;m;2;0.17118802619270346;Spezialisten;Fotografin;233;f;None;0.5549132947976878;Fachkraefte;trans;x;none;none;Der trans Maskenbildner setzt Prioritäten für seine Arbeit.
4;36;Maskenbildnerin;823;f;2;0.8288119738072965;Spezialisten;Fotograf;233;m;None;0.44508670520231214;Fachkraefte;trans;x;none;none;Die trans Maskenbildnerin setzt Prioritäten für ihre Arbeit.
1;13;Bestatter;824;m;1;0.6305220883534136;Fachkraefte;Maschinenbauerin;251;f;None;0.08831110360740616;Fachkraefte;none;none;none;none;Der Bestatter hört gern Musik zum Entspannen.
1;13;Bestatterin;824;f;1;0.36947791164658633;Fachkraefte;Maschinenbauer;251;m;None;0.9116888963925939;Fachkraefte;none;none;none;none;Die Bestatterin hört gern Musik zum Entspannen.
3;13;Bestatter;824;m;2;0.6305220883534136;Fachkraefte;Maschinenbauerin;251;f;None;0.08831110360740616;Fachkraefte;trans;x;none;none;Der trans Bestatter hört gern Musik zum Entspannen.
